"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
1214,"UT_Dallas","https://2013.igem.org/Team:UT_Dallas","north-america","USA","Health & Medicine","collegiate","undergrad","accepted",false,2013
1048,"UTK-Knoxville","https://2013.igem.org/Team:UTK-Knoxville","north-america","USA","Environment","collegiate","undergrad","accepted",false,2013
1124,"UT-Tokyo","https://2013.igem.org/Team:UT-Tokyo","asia","JPN","New Application","collegiate","undergrad","accepted",false,2013
1112,"Valencia_Biocampus","https://2013.igem.org/Team:Valencia_Biocampus","europe","ESP","New Application","collegiate","undergrad","accepted",false,2013
1158,"Valencia-CIPF","https://2013.igem.org/Team:Valencia-CIPF","europe","ESP","Environment","collegiate","overgrad","accepted",false,2013
1011,"Virginia","https://2013.igem.org/Team:Virginia","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2013
1023,"Wageningen_UR","https://2013.igem.org/Team:Wageningen_UR","europe","NLD","Manufacturing","collegiate","overgrad","accepted",false,2013
1093,"Warsaw","https://2013.igem.org/Team:Warsaw","europe","POL","Food & Energy","collegiate","undergrad","accepted",false,2013
1232,"Washington","https://2013.igem.org/Team:Washington","north-america","USA","New Application","collegiate","overgrad","accepted",false,2013
1169,"WashU_StLouis","https://2013.igem.org/Team:WashU_StLouis","north-america","USA","Environment","collegiate","undergrad","accepted",false,2013
1039,"Waterloo","https://2013.igem.org/Team:Waterloo","north-america","CAN","Foundational Advance","collegiate","overgrad","accepted",false,2013
1068,"Wellesley_Desyne","https://2013.igem.org/Team:Wellesley_Desyne","north-america","USA","Software Tools","collegiate","undergrad","accepted",false,2013
1201,"Westminster","https://2013.igem.org/Team:Westminster","europe","GBR","Environment","collegiate","overgrad","accepted",false,2013
1000,"WHHS_Cincinnati_OH","https://2013.igem.org/Team:WHHS_Cincinnati_OH","north-america","USA",,"high-school","high-school","accepted",false,2013
1081,"WHU-China","https://2013.igem.org/Team:WHU-China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2013
1056,"Wisconsin-Madison","https://2013.igem.org/Team:Wisconsin-Madison","north-america","USA","Manufacturing","collegiate","undergrad","withdrawn",false,2013
1175,"WLC-Milwaukee","https://2013.igem.org/Team:WLC-Milwaukee","north-america","USA","Food & Energy","collegiate","undergrad","accepted",false,2013
1036,"XMU-China","https://2013.igem.org/Team:XMU-China","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2013
1070,"XMU_Software","https://2013.igem.org/Team:XMU_Software","asia","CHN","Software Tools","collegiate","overgrad","accepted",false,2013
1211,"Yale","https://2013.igem.org/Team:Yale","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2013
1127,"York_UK","https://2013.igem.org/Team:York_UK","europe","GBR","Food & Energy","collegiate","undergrad","accepted",false,2013
1054,"ZJU-China","https://2013.igem.org/Team:ZJU-China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2013
